06/06/03 11:30:23,LIFFE,Z,200306,1,4151.00,2147483647,1500
06/06/03 11:30:23,LIFFE,Z,200306,2,-1.00,10,1500
06/06/03 11:30:23,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:30:24,LIFFE,Z,200306,2,-1.00,8,1500
06/06/03 11:30:28,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:30:29,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:30:49,LIFFE,Z,200306,3,4152.00,2147483647,1500
06/06/03 11:30:49,LIFFE,Z,200306,4,-1.00,2,1500
06/06/03 11:30:50,LIFFE,Z,200306,2,-1.00,6,1500
06/06/03 11:30:50,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:30:52,LIFFE,Z,200306,5,4151.00,1,1500
06/06/03 11:30:52,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:30:52,LIFFE,Z,200306,5,4151.00,3,1500
06/06/03 11:30:54,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:30:55,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:30:56,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:31:03,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:31:06,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:31:08,LIFFE,Z,200306,5,4152.00,3,1500
06/06/03 11:31:08,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:31:08,LIFFE,Z,200306,5,4152.00,1,1500
06/06/03 11:31:09,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:31:10,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:31:11,LIFFE,Z,200306,5,4151.00,1,1500
06/06/03 11:31:11,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:31:12,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:31:15,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:31:18,LIFFE,Z,200306,1,4151.50,2147483647,1500
06/06/03 11:31:18,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:31:19,LIFFE,Z,200306,4,-1.00,3,1500
06/06/03 11:31:21,LIFFE,Z,200306,1,4151.00,2147483647,1500
06/06/03 11:31:21,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:31:22,LIFFE,Z,200306,2,-1.00,4,1500
06/06/03 11:31:23,LIFFE,Z,200306,1,4151.50,2147483647,1500
06/06/03 11:31:23,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:31:28,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:31:38,LIFFE,Z,200306,5,4152.00,1,1500
06/06/03 11:31:38,LIFFE,Z,200306,4,-1.00,2,1500
06/06/03 11:31:43,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:31:47,LIFFE,Z,200306,2,-1.00,5,1500
06/06/03 11:31:49,LIFFE,Z,200306,1,4152.00,2147483647,1500
06/06/03 11:31:49,LIFFE,Z,200306,3,4152.50,2147483647,1500
06/06/03 11:31:49,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:31:49,LIFFE,Z,200306,4,-1.00,2,1500
06/06/03 11:31:50,LIFFE,Z,200306,3,4153.00,2147483647,1500
06/06/03 11:31:50,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:31:51,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:31:52,LIFFE,Z,200306,3,4153.50,2147483647,1500
06/06/03 11:31:52,LIFFE,Z,200306,2,-1.00,8,1500
06/06/03 11:31:52,LIFFE,Z,200306,4,-1.00,3,1500
06/06/03 11:31:54,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:31:55,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:32:00,LIFFE,Z,200306,2,-1.00,5,1500
06/06/03 11:32:00,LIFFE,Z,200306,5,4152.00,2,1500
06/06/03 11:32:07,LIFFE,Z,200306,4,-1.00,3,1500
06/06/03 11:32:11,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:32:12,LIFFE,Z,200306,3,4153.00,2147483647,1500
06/06/03 11:32:12,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:32:12,LIFFE,Z,200306,4,-1.00,2,1500
06/06/03 11:32:13,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:32:14,LIFFE,Z,200306,5,4153.00,2,1500
06/06/03 11:32:14,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:32:14,LIFFE,Z,200306,5,4153.00,1,1500
06/06/03 11:32:18,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:32:19,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:32:21,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:32:22,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:32:23,LIFFE,Z,200306,1,4151.50,2147483647,1500
06/06/03 11:32:24,LIFFE,Z,200306,1,4151.00,2147483647,1500
06/06/03 11:32:24,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:32:25,LIFFE,Z,200306,3,4152.50,2147483647,1500
06/06/03 11:32:25,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:32:26,LIFFE,Z,200306,2,-1.00,10,1500
06/06/03 11:32:27,LIFFE,Z,200306,1,4151.50,2147483647,1500
06/06/03 11:32:27,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:32:29,LIFFE,Z,200306,3,4153.00,2147483647,1500
06/06/03 11:32:29,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:32:29,LIFFE,Z,200306,1,4151.00,2147483647,1500
06/06/03 11:32:29,LIFFE,Z,200306,2,-1.00,10,1500
06/06/03 11:32:29,LIFFE,Z,200306,4,-1.00,10,1500
06/06/03 11:32:36,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:32:45,LIFFE,Z,200306,3,4152.50,2147483647,1500
06/06/03 11:32:45,LIFFE,Z,200306,4,-1.00,3,1500
06/06/03 11:32:46,LIFFE,Z,200306,1,4151.50,2147483647,1500
06/06/03 11:32:46,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:32:46,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:32:47,LIFFE,Z,200306,1,4151.00,2147483647,1500
06/06/03 11:32:47,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:33:10,LIFFE,Z,200306,3,4153.00,2147483647,1500
06/06/03 11:33:10,LIFFE,Z,200306,5,4152.50,1,1500
06/06/03 11:33:10,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:33:10,LIFFE,Z,200306,5,4152.50,5,1500
06/06/03 11:33:20,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:33:20,LIFFE,Z,200306,3,4154.00,2147483647,1500
06/06/03 11:33:20,LIFFE,Z,200306,5,4153.50,5,1500
06/06/03 11:33:20,LIFFE,Z,200306,2,-1.00,6,1500
06/06/03 11:33:20,LIFFE,Z,200306,4,-1.00,14,1500
06/06/03 11:33:20,LIFFE,Z,200306,5,4153.50,11,1500
06/06/03 11:33:21,LIFFE,Z,200306,1,4151.00,2147483647,1500
06/06/03 11:33:21,LIFFE,Z,200306,5,4151.00,11,1500
06/06/03 11:33:21,LIFFE,Z,200306,2,-1.00,13,1500
06/06/03 11:33:21,LIFFE,Z,200306,5,4151.00,-10,1500
06/06/03 11:33:22,LIFFE,Z,200306,1,4151.50,2147483647,1500
06/06/03 11:33:22,LIFFE,Z,200306,3,4153.50,2147483647,1500
06/06/03 11:33:22,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:33:22,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:33:23,LIFFE,Z,200306,1,4152.50,2147483647,1500
06/06/03 11:33:23,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:33:23,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:33:24,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:33:27,LIFFE,Z,200306,3,4153.00,2147483647,1500
06/06/03 11:33:27,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:33:27,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:33:32,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:33:34,LIFFE,Z,200306,3,4153.50,2147483647,1500
06/06/03 11:33:35,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:33:36,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:33:37,LIFFE,Z,200306,3,4153.00,2147483647,1500
06/06/03 11:33:37,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:33:37,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:33:40,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:33:40,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:33:41,LIFFE,Z,200306,1,4152.00,2147483647,1500
06/06/03 11:33:41,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:33:41,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:33:44,LIFFE,Z,200306,4,-1.00,3,1500
06/06/03 11:33:45,LIFFE,Z,200306,1,4151.50,2147483647,1500
06/06/03 11:33:45,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:33:47,LIFFE,Z,200306,1,4151.00,2147483647,1500
06/06/03 11:33:47,LIFFE,Z,200306,5,4151.50,1,1500
06/06/03 11:33:47,LIFFE,Z,200306,2,-1.00,8,1500
06/06/03 11:33:47,LIFFE,Z,200306,5,4151.50,1,1500
06/06/03 11:33:48,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:33:48,LIFFE,Z,200306,3,4154.00,2147483647,1500
06/06/03 11:33:48,LIFFE,Z,200306,5,4153.50,2,1500
06/06/03 11:33:48,LIFFE,Z,200306,2,-1.00,9,1500
06/06/03 11:33:48,LIFFE,Z,200306,4,-1.00,21,1500
06/06/03 11:33:48,LIFFE,Z,200306,5,4153.50,17,1500
06/06/03 11:33:49,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:33:49,LIFFE,Z,200306,4,-1.00,15,1500
06/06/03 11:33:49,LIFFE,Z,200306,5,4153.50,2,1500
06/06/03 11:33:50,LIFFE,Z,200306,1,4152.00,2147483647,1500
06/06/03 11:33:50,LIFFE,Z,200306,3,4153.50,2147483647,1500
06/06/03 11:33:50,LIFFE,Z,200306,2,-1.00,4,1500
06/06/03 11:33:50,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:33:50,LIFFE,Z,200306,5,4153.50,1,1500
06/06/03 11:33:51,LIFFE,Z,200306,1,4152.50,2147483647,1500
06/06/03 11:33:51,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:33:52,LIFFE,Z,200306,1,4153.00,2147483647,1500
06/06/03 11:33:52,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:34:02,LIFFE,Z,200306,3,4154.00,2147483647,1500
06/06/03 11:34:02,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:34:05,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:34:13,LIFFE,Z,200306,4,-1.00,9,1500
06/06/03 11:34:14,LIFFE,Z,200306,4,-1.00,17,1500
06/06/03 11:34:15,LIFFE,Z,200306,3,4153.50,2147483647,1500
06/06/03 11:34:15,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:34:15,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:34:18,LIFFE,Z,200306,1,4152.50,2147483647,1500
06/06/03 11:34:18,LIFFE,Z,200306,3,4153.00,2147483647,1500
06/06/03 11:34:18,LIFFE,Z,200306,5,4153.00,1,1500
06/06/03 11:34:18,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:34:26,LIFFE,Z,200306,1,4153.00,2147483647,1500
06/06/03 11:34:26,LIFFE,Z,200306,3,4153.50,2147483647,1500
06/06/03 11:34:26,LIFFE,Z,200306,2,-1.00,6,1500
06/06/03 11:34:26,LIFFE,Z,200306,5,4153.00,4,1500
06/06/03 11:34:27,LIFFE,Z,200306,2,-1.00,8,1500
06/06/03 11:34:28,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:34:28,LIFFE,Z,200306,3,4154.00,2147483647,1500
06/06/03 11:34:28,LIFFE,Z,200306,5,4153.50,4,1500
06/06/03 11:34:28,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:34:28,LIFFE,Z,200306,4,-1.00,12,1500
06/06/03 11:34:29,LIFFE,Z,200306,1,4153.00,2147483647,1500
06/06/03 11:34:29,LIFFE,Z,200306,2,-1.00,12,1500
06/06/03 11:34:29,LIFFE,Z,200306,5,4153.50,2,1500
06/06/03 11:34:30,LIFFE,Z,200306,3,4153.50,2147483647,1500
06/06/03 11:34:30,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:34:34,LIFFE,Z,200306,4,-1.00,3,1500
06/06/03 11:34:35,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:34:36,LIFFE,Z,200306,3,4154.00,2147483647,1500
06/06/03 11:34:36,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:34:37,LIFFE,Z,200306,1,4154.00,2147483647,1500
06/06/03 11:34:37,LIFFE,Z,200306,3,4154.50,2147483647,1500
06/06/03 11:34:37,LIFFE,Z,200306,5,4154.00,2,1500
06/06/03 11:34:37,LIFFE,Z,200306,2,-1.00,8,1500
06/06/03 11:34:37,LIFFE,Z,200306,4,-1.00,18,1500
06/06/03 11:34:38,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:34:38,LIFFE,Z,200306,4,-1.00,19,1500
06/06/03 11:34:38,LIFFE,Z,200306,5,4154.00,5,1500
06/06/03 11:34:39,LIFFE,Z,200306,1,4153.00,2147483647,1500
06/06/03 11:34:39,LIFFE,Z,200306,2,-1.00,10,1500
06/06/03 11:34:39,LIFFE,Z,200306,5,4154.00,2,1500
06/06/03 11:34:40,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:34:40,LIFFE,Z,200306,3,4154.00,2147483647,1500
06/06/03 11:34:40,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:34:40,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:34:41,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:34:41,LIFFE,Z,200306,5,4154.00,1,1500
06/06/03 11:34:51,LIFFE,Z,200306,5,4153.50,1,1500
06/06/03 11:34:51,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:34:51,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:34:54,LIFFE,Z,200306,1,4153.00,2147483647,1500
06/06/03 11:34:54,LIFFE,Z,200306,2,-1.00,10,1500
06/06/03 11:34:54,LIFFE,Z,200306,5,4153.50,2,1500
06/06/03 11:34:55,LIFFE,Z,200306,5,4154.00,2,1500
06/06/03 11:34:55,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:34:55,LIFFE,Z,200306,5,4154.00,1,1500
06/06/03 11:35:01,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:35:01,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:35:01,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:35:02,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:35:02,LIFFE,Z,200306,5,4154.00,3,1500
06/06/03 11:35:04,LIFFE,Z,200306,3,4154.50,2147483647,1500
06/06/03 11:35:04,LIFFE,Z,200306,4,-1.00,18,1500
06/06/03 11:35:04,LIFFE,Z,200306,5,4154.00,4,1500
06/06/03 11:35:05,LIFFE,Z,200306,2,-1.00,5,1500
06/06/03 11:35:05,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:35:08,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:35:09,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:35:10,LIFFE,Z,200306,1,4154.00,2147483647,1500
06/06/03 11:35:10,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:35:11,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:35:11,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:35:11,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:35:11,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:35:13,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:35:14,LIFFE,Z,200306,1,4154.00,2147483647,1500
06/06/03 11:35:14,LIFFE,Z,200306,2,-1.00,6,1500
06/06/03 11:35:17,LIFFE,Z,200306,1,4155.00,2147483647,1500
06/06/03 11:35:17,LIFFE,Z,200306,3,4155.50,2147483647,1500
06/06/03 11:35:17,LIFFE,Z,200306,5,4155.00,4,1500
06/06/03 11:35:17,LIFFE,Z,200306,2,-1.00,18,1500
06/06/03 11:35:17,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:35:17,LIFFE,Z,200306,5,4155.00,7,1500
06/06/03 11:35:18,LIFFE,Z,200306,2,-1.00,16,1500
06/06/03 11:35:18,LIFFE,Z,200306,4,-1.00,9,1500
06/06/03 11:35:18,LIFFE,Z,200306,5,4155.00,2,1500
06/06/03 11:35:19,LIFFE,Z,200306,2,-1.00,15,1500
06/06/03 11:35:19,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:35:19,LIFFE,Z,200306,5,4155.00,1,1500
06/06/03 11:35:20,LIFFE,Z,200306,2,-1.00,16,1500
06/06/03 11:35:22,LIFFE,Z,200306,2,-1.00,20,1500
06/06/03 11:35:23,LIFFE,Z,200306,2,-1.00,17,1500
06/06/03 11:35:23,LIFFE,Z,200306,5,4155.00,3,1500
06/06/03 11:35:26,LIFFE,Z,200306,1,4155.50,2147483647,1500
06/06/03 11:35:26,LIFFE,Z,200306,3,4156.00,2147483647,1500
06/06/03 11:35:26,LIFFE,Z,200306,5,4155.50,3,1500
06/06/03 11:35:26,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:35:26,LIFFE,Z,200306,4,-1.00,20,1500
06/06/03 11:35:26,LIFFE,Z,200306,5,4155.50,5,1500
06/06/03 11:35:27,LIFFE,Z,200306,1,4155.00,2147483647,1500
06/06/03 11:35:27,LIFFE,Z,200306,3,4155.50,2147483647,1500
06/06/03 11:35:27,LIFFE,Z,200306,2,-1.00,17,1500
06/06/03 11:35:27,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:35:27,LIFFE,Z,200306,5,4155.50,1,1500
06/06/03 11:35:28,LIFFE,Z,200306,5,4155.00,1,1500
06/06/03 11:35:28,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:35:28,LIFFE,Z,200306,5,4155.00,3,1500
06/06/03 11:35:29,LIFFE,Z,200306,1,4154.00,2147483647,1500
06/06/03 11:35:29,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:35:29,LIFFE,Z,200306,2,-1.00,5,1500
06/06/03 11:35:30,LIFFE,Z,200306,3,4155.50,2147483647,1500
06/06/03 11:35:30,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:35:30,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:35:31,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:35:33,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:35:33,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:35:34,LIFFE,Z,200306,3,4154.50,2147483647,1500
06/06/03 11:35:34,LIFFE,Z,200306,2,-1.00,4,1500
06/06/03 11:35:37,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:35:38,LIFFE,Z,200306,5,4154.00,3,1500
06/06/03 11:35:39,LIFFE,Z,200306,2,-1.00,4,1500
06/06/03 11:35:39,LIFFE,Z,200306,5,4154.00,1,1500
06/06/03 11:35:41,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:35:41,LIFFE,Z,200306,5,4154.50,1,1500
06/06/03 11:35:44,LIFFE,Z,200306,1,4154.50,2147483647,1500
06/06/03 11:35:45,LIFFE,Z,200306,4,-1.00,6,1500
06/06/03 11:35:47,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:35:47,LIFFE,Z,200306,5,4154.50,3,1500
06/06/03 11:35:48,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:35:49,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:35:49,LIFFE,Z,200306,4,-1.00,9,1500
06/06/03 11:35:50,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:35:51,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:35:52,LIFFE,Z,200306,5,4153.50,3,1500
06/06/03 11:35:52,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:35:52,LIFFE,Z,200306,5,4153.50,1,1500
06/06/03 11:35:53,LIFFE,Z,200306,5,4155.00,1,1500
06/06/03 11:35:53,LIFFE,Z,200306,4,-1.00,2,1500
06/06/03 11:35:53,LIFFE,Z,200306,5,4155.00,2,1500
06/06/03 11:35:54,LIFFE,Z,200306,5,4155.50,2,1500
06/06/03 11:35:55,LIFFE,Z,200306,3,4154.50,2147483647,1500
06/06/03 11:35:59,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:36:00,LIFFE,Z,200306,4,-1.00,2,1500
06/06/03 11:36:01,LIFFE,Z,200306,1,4153.00,2147483647,1500
06/06/03 11:36:01,LIFFE,Z,200306,3,4153.50,2147483647,1500
06/06/03 11:36:01,LIFFE,Z,200306,5,4153.50,2,1500
06/06/03 11:36:02,LIFFE,Z,200306,2,-1.00,7,1500
06/06/03 11:36:02,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:36:02,LIFFE,Z,200306,5,4153.50,1,1500
06/06/03 11:36:02,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:36:02,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:36:02,LIFFE,Z,200306,2,-1.00,4,1500
06/06/03 11:36:03,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:36:03,LIFFE,Z,200306,2,-1.00,8,1500
06/06/03 11:36:04,LIFFE,Z,200306,1,4153.00,2147483647,1500
06/06/03 11:36:06,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:36:06,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:36:06,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:36:07,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:36:09,LIFFE,Z,200306,4,-1.00,9,1500
06/06/03 11:36:10,LIFFE,Z,200306,4,-1.00,4,1500
06/06/03 11:36:12,LIFFE,Z,200306,4,-1.00,3,1500
06/06/03 11:36:13,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:36:14,LIFFE,Z,200306,4,-1.00,2,1500
06/06/03 11:36:17,LIFFE,Z,200306,3,4154.50,2147483647,1500
06/06/03 11:36:18,LIFFE,Z,200306,1,4154.00,2147483647,1500
06/06/03 11:36:18,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:36:21,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:36:21,LIFFE,Z,200306,5,4154.00,1,1500
06/06/03 11:36:21,LIFFE,Z,200306,2,-1.00,6,1500
06/06/03 11:36:22,LIFFE,Z,200306,1,4154.00,2147483647,1500
06/06/03 11:36:22,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:36:24,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:36:24,LIFFE,Z,200306,5,4154.50,1,1500
06/06/03 11:36:24,LIFFE,Z,200306,5,4154.50,1,1500
06/06/03 11:36:25,LIFFE,Z,200306,3,4155.50,2147483647,1500
06/06/03 11:36:25,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:36:25,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:36:30,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:36:30,LIFFE,Z,200306,2,-1.00,4,1500
06/06/03 11:36:31,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:36:33,LIFFE,Z,200306,2,-1.00,5,1500
06/06/03 11:36:34,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:36:34,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:36:35,LIFFE,Z,200306,1,4154.00,2147483647,1500
06/06/03 11:36:35,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:36:36,LIFFE,Z,200306,2,-1.00,5,1500
06/06/03 11:36:37,LIFFE,Z,200306,3,4155.50,2147483647,1500
06/06/03 11:36:37,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:36:37,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:36:49,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:36:49,LIFFE,Z,200306,4,-1.00,2,1500
06/06/03 11:36:56,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:37:09,LIFFE,Z,200306,4,-1.00,2,1500
06/06/03 11:37:10,LIFFE,Z,200306,5,4154.00,2,1500
06/06/03 11:37:10,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:37:29,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:37:29,LIFFE,Z,200306,2,-1.00,5,1500
06/06/03 11:37:30,LIFFE,Z,200306,5,4154.00,1,1500
06/06/03 11:37:31,LIFFE,Z,200306,3,4155.50,2147483647,1500
06/06/03 11:37:31,LIFFE,Z,200306,2,-1.00,4,1500
06/06/03 11:37:31,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:37:34,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:37:34,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:37:35,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:37:35,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:37:37,LIFFE,Z,200306,4,-1.00,12,1500
06/06/03 11:37:38,LIFFE,Z,200306,1,4154.00,2147483647,1500
06/06/03 11:37:38,LIFFE,Z,200306,2,-1.00,1,1500
06/06/03 11:37:40,LIFFE,Z,200306,1,4153.50,2147483647,1500
06/06/03 11:37:40,LIFFE,Z,200306,4,-1.00,7,1500
06/06/03 11:37:41,LIFFE,Z,200306,1,4153.00,2147483647,1500
06/06/03 11:37:41,LIFFE,Z,200306,5,4153.50,1,1500
06/06/03 11:37:41,LIFFE,Z,200306,2,-1.00,2,1500
06/06/03 11:37:42,LIFFE,Z,200306,4,-1.00,3,1500
06/06/03 11:37:44,LIFFE,Z,200306,2,-1.00,3,1500
06/06/03 11:37:44,LIFFE,Z,200306,4,-1.00,5,1500
06/06/03 11:37:45,LIFFE,Z,200306,3,4154.00,2147483647,1500
06/06/03 11:37:45,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:37:46,LIFFE,Z,200306,2,-1.00,5,1500
06/06/03 11:37:48,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:37:48,LIFFE,Z,200306,5,4154.00,1,1500
06/06/03 11:37:48,LIFFE,Z,200306,4,-1.00,3,1500
06/06/03 11:37:49,LIFFE,Z,200306,3,4154.50,2147483647,1500
06/06/03 11:37:49,LIFFE,Z,200306,4,-1.00,1,1500
06/06/03 11:37:50,LIFFE,Z,200306,3,4155.00,2147483647,1500
06/06/03 11:37:50,LIFFE,Z,200306,5,4154.50,1,1500
06/06/03 11:37:50,LIFFE,Z,200306,4,-1.00,8,1500
06/06/03 11:37:51,LIFFE,Z,200306,4,-1.00,7,1500
